reading_date,contract_id,contract_version,used_kw,reading_status,ingested_at
2024-10-25,105,1,10.3,on_time,2026-01-21 02:36:43.562947
2024-10-26,105,1,25.4,late,2026-01-21 02:36:43.562947
2024-10-27,105,1,20.61,on_time,2026-01-21 02:36:43.562947
2024-10-28,105,1,19.15,on_time,2026-01-21 02:36:43.562947
2024-10-29,105,1,19.14,late,2026-01-21 02:36:43.562947
2024-10-30,105,1,21.93,on_time,2026-01-21 02:36:43.562947
2024-10-31,105,1,12.35,on_time,2026-01-21 02:36:43.562947
2024-11-01,105,1,11.26,on_time,2026-01-21 02:36:43.562947
2024-11-02,105,1,25.29,on_time,2026-01-21 02:36:43.562947
2024-11-03,105,1,12.04,on_time,2026-01-21 02:36:43.562947
2024-11-04,105,1,23.91,on_time,2026-01-21 02:36:43.562947
2024-11-05,105,1,16.93,on_time,2026-01-21 02:36:43.562947
2024-11-06,105,1,19.63,on_time,2026-01-21 02:36:43.562947
2024-11-07,105,1,14.38,on_time,2026-01-21 02:36:43.562947
2024-11-08,105,1,25.67,on_time,2026-01-21 02:36:43.562947
2024-11-09,105,1,15.77,late,2026-01-21 02:36:43.562947
2024-11-10,105,1,22.2,on_time,2026-01-21 02:36:43.562947
2024-11-11,105,1,12.94,estimated,2026-01-21 02:36:43.562947
2024-11-12,105,1,22.63,on_time,2026-01-21 02:36:43.562947
2024-11-13,105,1,13.26,late,2026-01-21 02:36:43.562947
2024-11-14,105,1,25.84,on_time,2026-01-21 02:36:43.562947
2024-11-15,105,1,17.61,on_time,2026-01-21 02:36:43.562947
2024-11-16,105,1,25.26,on_time,2026-01-21 02:36:43.562947
2024-11-17,105,1,25.59,estimated,2026-01-21 02:36:43.562947
2024-11-18,105,1,14.4,on_time,2026-01-21 02:36:43.562947
2024-11-19,105,1,14.33,on_time,2026-01-21 02:36:43.562947
2024-11-20,105,1,24.75,on_time,2026-01-21 02:36:43.562947
2024-11-21,105,2,13.99,on_time,2026-01-21 02:36:43.562947
2024-11-22,105,1,14.94,on_time,2026-01-21 02:36:43.562947
2024-11-23,105,1,16.28,late,2026-01-21 02:36:43.562947
2024-11-24,105,1,14.91,on_time,2026-01-21 02:36:43.562947
2024-11-25,105,1,19.65,on_time,2026-01-21 02:36:43.562947
2024-11-26,105,1,26.78,on_time,2026-01-21 02:36:43.562947
2024-11-27,105,1,14.34,on_time,2026-01-21 02:36:43.562947
2024-11-28,105,1,12.28,on_time,2026-01-21 02:36:43.562947
2024-11-29,105,1,25.08,on_time,2026-01-21 02:36:43.562947
2024-11-30,105,1,18.81,estimated,2026-01-21 02:36:43.562947
2024-12-01,105,1,24.39,on_time,2026-01-21 02:36:43.562947
2024-12-02,105,1,17.17,on_time,2026-01-21 02:36:43.562947
2024-12-03,105,1,20.47,on_time,2026-01-21 02:36:43.562947
2024-12-04,105,1,24.18,on_time,2026-01-21 02:36:43.562947
2024-12-05,105,1,22.38,late,2026-01-21 02:36:43.562947
2024-12-06,105,1,24.97,on_time,2026-01-21 02:36:43.562947
2024-12-07,105,1,15.14,on_time,2026-01-21 02:36:43.562947
2024-12-08,105,2,22.09,estimated,2026-01-21 02:36:43.562947
2024-12-09,105,1,15.23,on_time,2026-01-21 02:36:43.562947
2024-12-10,105,2,21.11,late,2026-01-21 02:36:43.562947
2024-12-11,105,1,25.91,on_time,2026-01-21 02:36:43.562947
2024-12-12,105,1,23.74,on_time,2026-01-21 02:36:43.562947
2024-12-13,105,1,15.99,on_time,2026-01-21 02:36:43.562947
2024-12-14,105,1,11.44,on_time,2026-01-21 02:36:43.562947
2024-12-15,105,1,12.37,on_time,2026-01-21 02:36:43.562947
2024-12-16,105,1,21.17,on_time,2026-01-21 02:36:43.562947
2024-12-17,105,1,17.75,on_time,2026-01-21 02:36:43.562947
2024-12-18,105,1,18.06,estimated,2026-01-21 02:36:43.562947
2024-12-19,105,1,14.54,on_time,2026-01-21 02:36:43.562947
2024-12-20,105,1,15.51,on_time,2026-01-21 02:36:43.562947
2024-12-21,105,2,21.62,on_time,2026-01-21 02:36:43.562947
2024-12-22,105,1,20.34,on_time,2026-01-21 02:36:43.562947
2024-12-23,105,1,13.47,on_time,2026-01-21 02:36:43.562947
2024-12-24,105,1,25.07,on_time,2026-01-21 02:36:43.562947
2024-12-25,105,1,14.67,estimated,2026-01-21 02:36:43.562947
2024-12-26,105,1,14.27,on_time,2026-01-21 02:36:43.562947
2024-12-27,105,1,9.84,on_time,2026-01-21 02:36:43.562947
2024-12-28,105,1,15.47,on_time,2026-01-21 02:36:43.562947
2024-12-29,105,1,11.8,on_time,2026-01-21 02:36:43.562947
2024-12-30,105,1,8.79,on_time,2026-01-21 02:36:43.562947
2024-12-31,105,1,11.96,late,2026-01-21 02:36:43.562947
2023-01-01,106,1,23.33,on_time,2026-01-21 02:36:43.562947
2023-01-02,106,1,31.72,on_time,2026-01-21 02:36:43.562947
2023-01-03,106,1,32.28,on_time,2026-01-21 02:36:43.562947
2023-01-04,106,1,30.34,on_time,2026-01-21 02:36:43.562947
2023-01-05,106,1,36.11,on_time,2026-01-21 02:36:43.562947
2023-01-06,106,1,24.54,on_time,2026-01-21 02:36:43.563957
2023-01-07,106,1,16.04,on_time,2026-01-21 02:36:43.563957
2023-01-08,106,1,28.21,on_time,2026-01-21 02:36:43.563957
2023-01-09,106,1,31.99,on_time,2026-01-21 02:36:43.563957
2023-01-10,106,1,22.52,on_time,2026-01-21 02:36:43.563957
2023-01-11,106,1,29.44,on_time,2026-01-21 02:36:43.563957
2023-01-12,106,1,25.48,on_time,2026-01-21 02:36:43.563957
2023-01-13,106,1,29.42,on_time,2026-01-21 02:36:43.563957
2023-01-14,106,1,23.42,on_time,2026-01-21 02:36:43.563957
2023-01-15,106,1,32.15,on_time,2026-01-21 02:36:43.563957
2023-01-16,106,1,17.71,late,2026-01-21 02:36:43.563957
2023-01-17,106,1,31.62,on_time,2026-01-21 02:36:43.563957
2023-01-18,106,1,35.82,on_time,2026-01-21 02:36:43.563957
2023-01-19,106,1,18.66,on_time,2026-01-21 02:36:43.563957
2023-01-20,106,1,17.51,on_time,2026-01-21 02:36:43.563957
2023-01-21,106,1,19.08,on_time,2026-01-21 02:36:43.563957
2023-01-22,106,1,28.75,on_time,2026-01-21 02:36:43.563957
2023-01-23,106,1,16.24,estimated,2026-01-21 02:36:43.563957
2023-01-24,106,1,18.26,on_time,2026-01-21 02:36:43.563957
2023-01-25,106,1,29.11,on_time,2026-01-21 02:36:43.563957
2023-01-26,106,1,24.49,on_time,2026-01-21 02:36:43.563957
2023-01-27,106,1,19.14,on_time,2026-01-21 02:36:43.563957
2023-01-28,106,1,19.71,on_time,2026-01-21 02:36:43.563957
2023-01-29,106,1,33.03,on_time,2026-01-21 02:36:43.563957
2023-01-30,106,1,19.32,on_time,2026-01-21 02:36:43.563957
2023-01-31,106,1,20.2,on_time,2026-01-21 02:36:43.563957
2023-02-01,106,2,33.43,on_time,2026-01-21 02:36:43.563957
2023-02-02,106,1,25.72,late,2026-01-21 02:36:43.563957
2023-02-03,106,1,30.62,on_time,2026-01-21 02:36:43.563957
2023-02-04,106,1,22.19,on_time,2026-01-21 02:36:43.563957
2023-02-05,106,1,18.09,on_time,2026-01-21 02:36:43.563957
2023-02-06,106,1,30.89,on_time,2026-01-21 02:36:43.563957
2023-02-07,106,2,20.47,on_time,2026-01-21 02:36:43.563957
2023-02-08,106,1,15.68,on_time,2026-01-21 02:36:43.563957
2023-02-09,106,1,14.38,on_time,2026-01-21 02:36:43.563957
2023-02-10,106,1,16.29,on_time,2026-01-21 02:36:43.563957
2023-02-11,106,1,15.37,on_time,2026-01-21 02:36:43.563957
2023-02-12,106,1,18.71,on_time,2026-01-21 02:36:43.563957
2023-02-13,106,1,18.46,on_time,2026-01-21 02:36:43.563957
2023-02-14,106,2,22.77,on_time,2026-01-21 02:36:43.563957
2023-02-15,106,1,29.01,on_time,2026-01-21 02:36:43.563957
2023-02-16,106,1,27.55,late,2026-01-21 02:36:43.563957
2023-02-17,106,1,32.86,on_time,2026-01-21 02:36:43.563957
2023-02-18,106,1,17.15,on_time,2026-01-21 02:36:43.563957
2023-02-19,106,1,31.37,on_time,2026-01-21 02:36:43.563957
2023-02-20,106,1,17.47,on_time,2026-01-21 02:36:43.563957
2023-02-21,106,1,33.47,on_time,2026-01-21 02:36:43.563957
2023-02-22,106,1,26.14,on_time,2026-01-21 02:36:43.563957
2023-02-23,106,1,28.23,on_time,2026-01-21 02:36:43.563957
2023-02-24,106,1,35.37,on_time,2026-01-21 02:36:43.563957
2023-02-25,106,1,22.36,on_time,2026-01-21 02:36:43.563957
2023-02-26,106,1,22.73,on_time,2026-01-21 02:36:43.563957
2023-02-27,106,1,19.61,on_time,2026-01-21 02:36:43.563957
2023-02-28,106,1,31.74,estimated,2026-01-21 02:36:43.563957
2023-03-01,106,1,14.17,on_time,2026-01-21 02:36:43.563957
2023-03-02,106,1,20.55,on_time,2026-01-21 02:36:43.563957
2023-03-03,106,1,29.04,on_time,2026-01-21 02:36:43.563957
2023-03-04,106,1,31.86,on_time,2026-01-21 02:36:43.563957
2023-03-05,106,1,26.69,on_time,2026-01-21 02:36:43.563957
2023-03-06,106,1,13.75,on_time,2026-01-21 02:36:43.563957
2023-03-07,106,1,31.86,late,2026-01-21 02:36:43.563957
2023-03-08,106,1,17.63,on_time,2026-01-21 02:36:43.563957
2023-03-09,106,1,15.81,late,2026-01-21 02:36:43.563957
2023-03-10,106,2,21.49,on_time,2026-01-21 02:36:43.563957
2023-03-11,106,1,22.86,on_time,2026-01-21 02:36:43.563957
2023-03-12,106,1,29.48,on_time,2026-01-21 02:36:43.563957
2023-03-13,106,1,29.14,on_time,2026-01-21 02:36:43.563957
2023-03-14,106,1,20.38,on_time,2026-01-21 02:36:43.563957
2023-03-15,106,1,27.78,on_time,2026-01-21 02:36:43.563957
2023-03-16,106,1,26.44,on_time,2026-01-21 02:36:43.563957
2023-03-17,106,1,28.75,on_time,2026-01-21 02:36:43.563957
2023-03-18,106,1,22.08,on_time,2026-01-21 02:36:43.563957
2023-03-19,106,1,12.87,on_time,2026-01-21 02:36:43.563957
2023-03-20,106,1,35.45,on_time,2026-01-21 02:36:43.563957
2023-03-21,106,1,30.09,on_time,2026-01-21 02:36:43.563957
2023-03-22,106,1,33.88,on_time,2026-01-21 02:36:43.563957
2023-03-23,106,1,29.93,on_time,2026-01-21 02:36:43.563957
2023-03-24,106,1,15.9,on_time,2026-01-21 02:36:43.563957
2023-03-25,106,1,30.01,on_time,2026-01-21 02:36:43.563957
2023-03-26,106,1,18.54,on_time,2026-01-21 02:36:43.563957
2023-03-27,106,1,18.07,on_time,2026-01-21 02:36:43.563957
2023-03-28,106,1,27.54,on_time,2026-01-21 02:36:43.563957
2023-03-29,106,1,26.26,late,2026-01-21 02:36:43.563957
2023-03-30,106,1,31.54,on_time,2026-01-21 02:36:43.563957
2023-03-31,106,1,27.18,on_time,2026-01-21 02:36:43.563957
2023-04-01,106,1,17.15,on_time,2026-01-21 02:36:43.563957
2023-04-02,106,1,35.53,on_time,2026-01-21 02:36:43.563957
2023-04-03,106,1,29.54,on_time,2026-01-21 02:36:43.563957
2023-04-04,106,1,27.93,on_time,2026-01-21 02:36:43.563957
2023-04-05,106,1,25.31,on_time,2026-01-21 02:36:43.563957
2023-04-06,106,1,21.8,late,2026-01-21 02:36:43.563957
2023-04-07,106,1,25.19,on_time,2026-01-21 02:36:43.563957
2023-04-08,106,1,33.02,on_time,2026-01-21 02:36:43.563957
2023-04-09,106,1,28.11,on_time,2026-01-21 02:36:43.563957
2023-04-10,106,1,33.45,on_time,2026-01-21 02:36:43.563957
2023-04-11,106,1,26.55,on_time,2026-01-21 02:36:43.563957
2023-04-12,106,1,14.14,late,2026-01-21 02:36:43.563957
2023-04-13,106,1,29.4,estimated,2026-01-21 02:36:43.563957
2023-04-14,106,1,18.01,late,2026-01-21 02:36:43.563957
2023-04-15,106,1,34.82,on_time,2026-01-21 02:36:43.563957
2023-04-16,106,1,14.68,on_time,2026-01-21 02:36:43.563957
2023-04-17,106,1,15.69,on_time,2026-01-21 02:36:43.563957
2023-04-18,106,1,35.14,on_time,2026-01-21 02:36:43.563957
2023-04-19,106,1,27.14,on_time,2026-01-21 02:36:43.563957
2023-04-20,106,2,37.14,on_time,2026-01-21 02:36:43.563957
2023-04-21,106,2,35.23,estimated,2026-01-21 02:36:43.563957
2023-04-22,106,1,14.72,on_time,2026-01-21 02:36:43.564957
2023-04-23,106,1,35.37,on_time,2026-01-21 02:36:43.564957
2023-04-24,106,1,35.62,on_time,2026-01-21 02:36:43.564957
2023-04-25,106,1,34.52,on_time,2026-01-21 02:36:43.564957
2023-04-26,106,1,23.09,on_time,2026-01-21 02:36:43.564957
2023-04-27,106,1,29.23,on_time,2026-01-21 02:36:43.564957
2023-04-28,106,1,15.24,on_time,2026-01-21 02:36:43.564957
2023-04-29,106,1,14.54,on_time,2026-01-21 02:36:43.564957
2023-04-30,106,1,29.26,on_time,2026-01-21 02:36:43.564957
2023-05-01,106,1,25.03,on_time,2026-01-21 02:36:43.564957
2023-05-02,106,1,35.35,on_time,2026-01-21 02:36:43.564957
2023-05-03,106,1,22.33,on_time,2026-01-21 02:36:43.564957
2023-05-04,106,2,30.82,on_time,2026-01-21 02:36:43.564957
2023-05-05,106,1,20.85,on_time,2026-01-21 02:36:43.564957
2023-05-06,106,1,19.49,on_time,2026-01-21 02:36:43.564957
2023-05-07,106,1,31.79,on_time,2026-01-21 02:36:43.564957
2023-05-08,106,1,34.56,on_time,2026-01-21 02:36:43.564957
2023-05-09,106,1,14.92,on_time,2026-01-21 02:36:43.564957
2023-05-10,106,1,31.33,estimated,2026-01-21 02:36:43.564957
2023-05-11,106,1,16.12,on_time,2026-01-21 02:36:43.564957
2023-05-12,106,1,31.23,on_time,2026-01-21 02:36:43.564957
2023-05-13,106,1,25.27,on_time,2026-01-21 02:36:43.564957
2023-05-14,106,1,28.48,on_time,2026-01-21 02:36:43.564957
2023-05-15,106,1,18.79,on_time,2026-01-21 02:36:43.564957
2023-05-16,106,1,32.67,on_time,2026-01-21 02:36:43.564957
2023-05-17,106,1,28.1,late,2026-01-21 02:36:43.564957
2023-05-18,106,1,26.69,on_time,2026-01-21 02:36:43.564957
2023-05-19,106,1,23.87,on_time,2026-01-21 02:36:43.564957
2023-05-20,106,1,31.26,on_time,2026-01-21 02:36:43.564957
2023-05-21,106,1,21.92,on_time,2026-01-21 02:36:43.564957
2023-05-22,106,1,31.7,on_time,2026-01-21 02:36:43.564957
2023-05-23,106,1,26.59,on_time,2026-01-21 02:36:43.564957
2023-05-24,106,1,18.71,on_time,2026-01-21 02:36:43.564957
2023-05-25,106,1,19.73,on_time,2026-01-21 02:36:43.564957
2023-05-26,106,1,35.67,on_time,2026-01-21 02:36:43.564957
2023-05-27,106,1,26.48,on_time,2026-01-21 02:36:43.564957
2023-05-28,106,1,20.85,on_time,2026-01-21 02:36:43.564957
2023-05-29,106,1,17.51,on_time,2026-01-21 02:36:43.564957
2023-05-30,106,1,20.83,on_time,2026-01-21 02:36:43.564957
2023-05-31,106,1,26.98,on_time,2026-01-21 02:36:43.564957
2023-06-01,106,1,20.19,on_time,2026-01-21 02:36:43.564957
2023-06-02,106,1,35.85,on_time,2026-01-21 02:36:43.564957
2023-06-03,106,1,20.23,on_time,2026-01-21 02:36:43.564957
2023-06-04,106,1,23.65,on_time,2026-01-21 02:36:43.564957
2023-06-05,106,1,27.88,late,2026-01-21 02:36:43.564957
2023-06-06,106,2,15.53,on_time,2026-01-21 02:36:43.564957
2023-06-07,106,1,35.93,on_time,2026-01-21 02:36:43.564957
2023-06-08,106,1,16.37,on_time,2026-01-21 02:36:43.564957
2023-06-09,106,1,28.74,on_time,2026-01-21 02:36:43.564957
2023-06-10,106,1,29.67,on_time,2026-01-21 02:36:43.564957
2023-06-11,106,1,21.66,on_time,2026-01-21 02:36:43.564957
2023-06-12,106,1,25.8,on_time,2026-01-21 02:36:43.564957
2023-06-13,106,1,24.87,on_time,2026-01-21 02:36:43.564957
2023-06-14,106,1,31.13,on_time,2026-01-21 02:36:43.564957
2023-06-15,106,1,27.35,on_time,2026-01-21 02:36:43.564957
2023-06-16,106,1,29.18,on_time,2026-01-21 02:36:43.564957
2023-06-17,106,1,31.46,on_time,2026-01-21 02:36:43.564957
2023-06-18,106,1,15.7,on_time,2026-01-21 02:36:43.564957
2023-06-19,106,1,19.29,on_time,2026-01-21 02:36:43.564957
2023-06-20,106,1,17.72,on_time,2026-01-21 02:36:43.564957
2023-06-21,106,1,27.28,on_time,2026-01-21 02:36:43.564957
2023-06-22,106,2,32.03,on_time,2026-01-21 02:36:43.564957
2023-06-23,106,1,33.7,on_time,2026-01-21 02:36:43.564957
2023-06-24,106,1,31.06,on_time,2026-01-21 02:36:43.564957
2023-06-25,106,1,14.66,on_time,2026-01-21 02:36:43.564957
2023-06-26,106,1,19.87,on_time,2026-01-21 02:36:43.564957
2023-06-27,106,1,31.34,late,2026-01-21 02:36:43.564957
2023-06-28,106,1,34.74,on_time,2026-01-21 02:36:43.564957
2023-06-29,106,1,23.93,on_time,2026-01-21 02:36:43.564957
2023-06-30,106,1,15.21,on_time,2026-01-21 02:36:43.564957
2023-07-01,106,1,23.93,on_time,2026-01-21 02:36:43.564957
2023-07-02,106,1,24.15,on_time,2026-01-21 02:36:43.564957
2023-07-03,106,1,16.46,on_time,2026-01-21 02:36:43.564957
2023-07-04,106,1,16.38,on_time,2026-01-21 02:36:43.564957
2023-07-05,106,1,36.44,on_time,2026-01-21 02:36:43.564957
2023-07-06,106,1,17.16,on_time,2026-01-21 02:36:43.564957
2023-07-07,106,1,22.58,on_time,2026-01-21 02:36:43.564957
2023-07-08,106,1,13.8,on_time,2026-01-21 02:36:43.564957
2023-07-09,106,1,35.2,on_time,2026-01-21 02:36:43.564957
2023-07-10,106,1,15.61,on_time,2026-01-21 02:36:43.564957
2023-07-11,106,1,26.75,on_time,2026-01-21 02:36:43.564957
2023-07-12,106,1,21.15,on_time,2026-01-21 02:36:43.564957
2023-07-13,106,1,34.97,estimated,2026-01-21 02:36:43.564957
2023-07-14,106,1,29.27,on_time,2026-01-21 02:36:43.564957
2023-07-15,106,1,18.89,on_time,2026-01-21 02:36:43.564957
2023-07-16,106,1,33.44,late,2026-01-21 02:36:43.564957
2023-07-17,106,1,29.04,on_time,2026-01-21 02:36:43.564957
2023-07-18,106,1,22.94,on_time,2026-01-21 02:36:43.564957
2023-07-19,106,1,14.74,on_time,2026-01-21 02:36:43.564957
2023-07-20,106,1,14.13,on_time,2026-01-21 02:36:43.564957
2023-07-21,106,1,17.82,on_time,2026-01-21 02:36:43.564957
2023-07-22,106,1,19.4,on_time,2026-01-21 02:36:43.564957
2023-07-23,106,1,20.55,late,2026-01-21 02:36:43.564957
2023-07-24,106,1,32.2,on_time,2026-01-21 02:36:43.564957
2023-07-25,106,1,29.59,on_time,2026-01-21 02:36:43.564957
2023-07-26,106,1,18.22,on_time,2026-01-21 02:36:43.564957
2023-07-27,106,1,32.82,on_time,2026-01-21 02:36:43.564957
2023-07-28,106,1,20.57,on_time,2026-01-21 02:36:43.564957
2023-07-29,106,1,32.43,on_time,2026-01-21 02:36:43.564957
2023-07-30,106,1,24.05,on_time,2026-01-21 02:36:43.564957
2023-07-31,106,1,23.94,on_time,2026-01-21 02:36:43.564957
2023-08-01,106,1,20.14,on_time,2026-01-21 02:36:43.564957
2023-08-02,106,1,24.9,on_time,2026-01-21 02:36:43.564957
2023-08-03,106,1,26.59,on_time,2026-01-21 02:36:43.564957
2023-08-04,106,2,13.7,estimated,2026-01-21 02:36:43.564957
2023-08-05,106,1,36.43,on_time,2026-01-21 02:36:43.564957
2023-08-06,106,1,22.33,on_time,2026-01-21 02:36:43.564957
2023-08-07,106,1,33.63,on_time,2026-01-21 02:36:43.565948
2023-08-08,106,1,33.13,estimated,2026-01-21 02:36:43.565948
2023-08-09,106,2,23.37,on_time,2026-01-21 02:36:43.565948
2023-08-10,106,1,30.36,on_time,2026-01-21 02:36:43.565948
2023-08-11,106,1,18.38,on_time,2026-01-21 02:36:43.565948
2023-08-12,106,1,16.22,on_time,2026-01-21 02:36:43.565948
2023-08-13,106,2,34.27,on_time,2026-01-21 02:36:43.565948
2023-08-14,106,1,31.07,on_time,2026-01-21 02:36:43.565948
2023-08-15,106,1,35.29,on_time,2026-01-21 02:36:43.565948
2023-08-16,106,1,34.35,estimated,2026-01-21 02:36:43.565948
2023-08-17,106,1,30.59,on_time,2026-01-21 02:36:43.565948
2023-08-18,106,1,27.02,on_time,2026-01-21 02:36:43.565948
2023-08-19,106,1,21.54,late,2026-01-21 02:36:43.565948
2023-08-20,106,1,24.89,late,2026-01-21 02:36:43.565948
2023-08-21,106,1,30.62,on_time,2026-01-21 02:36:43.565948
2023-08-22,106,1,33.23,late,2026-01-21 02:36:43.565948
2023-08-23,106,1,23.66,late,2026-01-21 02:36:43.565948
2023-08-24,106,1,24.5,late,2026-01-21 02:36:43.565948
2023-08-25,106,1,18.63,estimated,2026-01-21 02:36:43.565948
2023-08-26,106,1,18.98,on_time,2026-01-21 02:36:43.565948
2023-08-27,106,1,16.85,on_time,2026-01-21 02:36:43.565948
2023-08-28,106,1,31.12,late,2026-01-21 02:36:43.565948
2023-08-29,106,1,16.27,on_time,2026-01-21 02:36:43.565948
2023-08-30,106,1,29.77,on_time,2026-01-21 02:36:43.565948
2023-08-31,106,1,27.35,on_time,2026-01-21 02:36:43.565948
2023-09-01,106,1,24.0,on_time,2026-01-21 02:36:43.565948
2023-09-02,106,1,18.72,on_time,2026-01-21 02:36:43.565948
2023-09-03,106,1,21.19,on_time,2026-01-21 02:36:43.565948
2023-09-04,106,1,34.37,on_time,2026-01-21 02:36:43.565948
2023-09-05,106,1,27.94,on_time,2026-01-21 02:36:43.565948
2023-09-06,106,1,34.63,estimated,2026-01-21 02:36:43.565948
2023-09-07,106,1,24.17,on_time,2026-01-21 02:36:43.565948
2023-09-08,106,1,23.98,on_time,2026-01-21 02:36:43.565948
2023-09-09,106,1,36.95,on_time,2026-01-21 02:36:43.565948
2023-09-10,106,1,27.1,on_time,2026-01-21 02:36:43.565948
2023-09-11,106,1,28.92,on_time,2026-01-21 02:36:43.565948
2023-09-12,106,1,17.84,on_time,2026-01-21 02:36:43.565948
2023-09-13,106,1,31.86,on_time,2026-01-21 02:36:43.565948
2023-09-14,106,1,33.53,on_time,2026-01-21 02:36:43.565948
2023-09-15,106,1,21.52,late,2026-01-21 02:36:43.565948
2023-09-16,106,1,20.57,on_time,2026-01-21 02:36:43.565948
2023-09-17,106,1,25.7,on_time,2026-01-21 02:36:43.565948
2023-09-18,106,1,28.57,on_time,2026-01-21 02:36:43.565948
2023-09-19,106,1,27.93,on_time,2026-01-21 02:36:43.565948
2023-09-20,106,1,36.19,on_time,2026-01-21 02:36:43.565948
2023-09-21,106,1,33.61,on_time,2026-01-21 02:36:43.565948
2023-09-22,106,1,25.8,on_time,2026-01-21 02:36:43.565948
2023-09-23,106,1,25.71,on_time,2026-01-21 02:36:43.565948
2023-09-24,106,1,19.49,on_time,2026-01-21 02:36:43.565948
2023-09-25,106,1,32.28,on_time,2026-01-21 02:36:43.565948
2023-09-26,106,1,30.12,late,2026-01-21 02:36:43.565948
2023-09-27,106,1,23.67,on_time,2026-01-21 02:36:43.566454
2023-09-28,106,1,28.1,late,2026-01-21 02:36:43.566454
2023-09-29,106,1,31.98,on_time,2026-01-21 02:36:43.566454
2023-09-30,106,1,14.43,on_time,2026-01-21 02:36:43.566454
2023-10-01,106,1,30.11,on_time,2026-01-21 02:36:43.566454
2023-10-02,106,1,25.62,on_time,2026-01-21 02:36:43.566454
2023-10-03,106,2,25.34,late,2026-01-21 02:36:43.566454
2023-10-04,106,1,31.9,on_time,2026-01-21 02:36:43.566454
2023-10-05,106,1,34.99,on_time,2026-01-21 02:36:43.566454
2023-10-06,106,1,13.63,on_time,2026-01-21 02:36:43.566454
2023-10-07,106,1,19.66,on_time,2026-01-21 02:36:43.566454
2023-10-08,106,1,19.58,on_time,2026-01-21 02:36:43.566454
2023-10-09,106,1,16.57,on_time,2026-01-21 02:36:43.566454
2023-10-10,106,2,17.6,on_time,2026-01-21 02:36:43.566454
2023-10-11,106,1,29.65,on_time,2026-01-21 02:36:43.566454
2023-10-12,106,1,30.98,on_time,2026-01-21 02:36:43.566454
2023-10-13,106,1,27.62,on_time,2026-01-21 02:36:43.566454
2023-10-14,106,1,23.24,on_time,2026-01-21 02:36:43.566454
2023-10-15,106,1,20.7,late,2026-01-21 02:36:43.566454
2023-10-16,106,1,33.05,on_time,2026-01-21 02:36:43.566454
2023-10-17,106,2,19.08,on_time,2026-01-21 02:36:43.566454
2023-10-18,106,1,35.87,late,2026-01-21 02:36:43.566454
2023-10-19,106,1,34.5,on_time,2026-01-21 02:36:43.566454
2023-10-20,106,1,31.84,on_time,2026-01-21 02:36:43.566454
2023-10-21,106,1,35.03,estimated,2026-01-21 02:36:43.566454
2023-10-22,106,1,29.84,on_time,2026-01-21 02:36:43.566454
2023-10-23,106,1,15.44,on_time,2026-01-21 02:36:43.566454
2023-10-24,106,1,28.12,on_time,2026-01-21 02:36:43.566454
2023-10-25,106,1,24.41,late,2026-01-21 02:36:43.566454
2023-10-26,106,1,18.46,on_time,2026-01-21 02:36:43.566454
2023-10-27,106,1,18.63,on_time,2026-01-21 02:36:43.566454
2023-10-28,106,1,34.07,on_time,2026-01-21 02:36:43.566454
2023-10-29,106,1,27.24,estimated,2026-01-21 02:36:43.566454
2023-10-30,106,1,36.51,late,2026-01-21 02:36:43.566454
2023-10-31,106,1,23.6,on_time,2026-01-21 02:36:43.566454
2023-11-01,106,1,35.76,on_time,2026-01-21 02:36:43.566454
2023-11-02,106,1,30.36,on_time,2026-01-21 02:36:43.566454
2023-11-03,106,1,28.34,on_time,2026-01-21 02:36:43.566454
2023-11-04,106,1,19.16,on_time,2026-01-21 02:36:43.566454
2023-11-05,106,1,35.7,on_time,2026-01-21 02:36:43.566454
2023-11-06,106,1,34.95,on_time,2026-01-21 02:36:43.566454
2023-11-07,106,1,20.24,on_time,2026-01-21 02:36:43.566454
2023-11-08,106,1,18.2,late,2026-01-21 02:36:43.566454
